,tempID,theTime,temperature,groupName
12141,12168,2020-02-15 14:12:39,460.0,Default Grp
12142,12169,2020-02-15 14:12:40,28.0,Default Grp
12143,12170,2020-02-15 14:12:42,470.0,Default Grp
12144,12171,2020-02-15 14:12:42,30.0,Default Grp
12145,12172,2020-02-15 14:12:44,480.0,Default Grp
12146,12173,2020-02-15 14:12:45,32.0,Default Grp
12147,12174,2020-02-15 14:12:46,490.0,Default Grp
12148,12175,2020-02-15 14:12:47,34.0,Default Grp
12149,12176,2020-02-15 14:12:49,500.0,Default Grp
12150,12177,2020-02-15 14:12:49,36.0,Default Grp
12151,12178,2020-02-15 14:12:51,510.0,Default Grp
12152,12179,2020-02-15 14:12:51,38.0,Default Grp
12153,12180,2020-02-15 14:12:53,520.0,Default Grp
12154,12181,2020-02-15 14:12:54,40.0,Default Grp
12155,12182,2020-02-15 14:12:56,530.0,Default Grp
12156,12183,2020-02-15 14:12:56,42.0,Default Grp
12157,12184,2020-02-15 14:12:58,540.0,Default Grp
12158,12185,2020-02-15 14:12:58,44.0,Default Grp
12159,12186,2020-02-15 14:13:00,550.0,Default Grp
12160,12187,2020-02-15 14:13:01,46.0,Default Grp
12161,12188,2020-02-15 14:13:03,560.0,Default Grp
12162,12189,2020-02-15 14:13:03,48.0,Default Grp
12163,12190,2020-02-15 14:13:05,570.0,Default Grp
12164,12191,2020-02-15 14:13:05,50.0,Default Grp
12165,12192,2020-02-15 14:13:07,580.0,Default Grp
12166,12193,2020-02-15 14:13:08,52.0,Default Grp
12167,12194,2020-02-15 14:13:10,590.0,Default Grp
12168,12195,2020-02-15 14:13:10,54.0,Default Grp
12169,12196,2020-02-15 14:13:12,600.0,Default Grp
12170,12197,2020-02-15 14:13:12,56.0,Default Grp
12171,12198,2020-02-15 14:13:14,610.0,Default Grp
12172,12199,2020-02-15 14:13:15,58.0,Default Grp
12173,12200,2020-02-15 14:13:17,620.0,Default Grp
12174,12201,2020-02-15 14:13:17,60.0,Default Grp
12175,12202,2020-02-15 14:13:19,630.0,Default Grp
12176,12203,2020-02-15 14:13:19,62.0,Default Grp
12177,12204,2020-02-15 14:13:21,640.0,Default Grp
12178,12205,2020-02-15 14:13:22,64.0,Default Grp
12179,12206,2020-02-15 14:13:24,650.0,Default Grp
12180,12207,2020-02-15 14:13:24,66.0,Default Grp
12181,12208,2020-02-15 14:13:26,660.0,Default Grp
12182,12209,2020-02-15 14:13:26,68.0,Default Grp
12183,12210,2020-02-15 14:13:28,670.0,Default Grp
12184,12211,2020-02-15 14:13:29,70.0,Default Grp
12185,12212,2020-02-15 14:13:31,680.0,Default Grp
12186,12213,2020-02-15 14:13:31,72.0,Default Grp
12187,12214,2020-02-15 14:13:33,690.0,Default Grp
12188,12215,2020-02-15 14:13:33,74.0,Default Grp
12189,12216,2020-02-15 14:13:35,700.0,Default Grp
12190,12217,2020-02-15 14:13:36,76.0,Default Grp
12191,12218,2020-02-15 14:13:37,710.0,Default Grp
12192,12219,2020-02-15 14:13:38,78.0,Default Grp
12193,12220,2020-02-15 14:13:40,720.0,Default Grp
12194,12221,2020-02-15 14:13:40,80.0,Default Grp
12195,12222,2020-02-15 14:13:42,730.0,Default Grp
12196,12223,2020-02-15 14:13:42,82.0,Default Grp
12197,12224,2020-02-15 14:13:44,740.0,Default Grp
12198,12225,2020-02-15 14:13:45,84.0,Default Grp
12199,12226,2020-02-15 14:13:47,750.0,Default Grp
12200,12227,2020-02-15 14:13:47,86.0,Default Grp
12201,12228,2020-02-15 14:13:49,760.0,Default Grp
12202,12229,2020-02-15 14:13:49,88.0,Default Grp
12203,12230,2020-02-15 14:13:51,770.0,Default Grp
12204,12231,2020-02-15 14:13:52,90.0,Default Grp
12205,12232,2020-02-15 14:13:54,780.0,Default Grp
12206,12233,2020-02-15 14:13:54,92.0,Default Grp
12207,12234,2020-02-15 14:13:56,790.0,Default Grp
12208,12235,2020-02-15 14:13:56,94.0,Default Grp
12209,12236,2020-02-15 14:13:58,800.0,Default Grp
12210,12237,2020-02-15 14:13:59,96.0,Default Grp
12211,12238,2020-02-15 14:13:59,0.0,Area51
12212,12239,2020-02-15 14:14:01,810.0,Default Grp
12213,12240,2020-02-15 14:14:01,98.0,Default Grp
12214,12241,2020-02-15 14:14:03,820.0,Default Grp
12215,12242,2020-02-15 14:14:03,100.0,Default Grp
12216,12243,2020-02-15 14:14:05,830.0,Default Grp
12217,12244,2020-02-15 14:14:06,102.0,Default Grp
12218,12245,2020-02-15 14:14:08,840.0,Default Grp
12219,12246,2020-02-15 14:14:08,104.0,Default Grp
12220,12247,2020-02-15 14:14:10,850.0,Default Grp
12221,12248,2020-02-15 14:14:11,106.0,Default Grp
12222,12249,2020-02-15 14:14:12,860.0,Default Grp
12223,12250,2020-02-15 14:14:13,108.0,Default Grp
12224,12251,2020-02-15 14:14:15,110.0,Default Grp
12225,12252,2020-02-15 14:14:18,112.0,Default Grp
12226,12253,2020-02-15 14:14:20,114.0,Default Grp
12227,12254,2020-02-15 14:14:21,0.0,Default Grp
12228,12255,2020-02-15 14:14:24,10.0,Default Grp
12229,12256,2020-02-15 14:14:25,118.0,Default Grp
12230,12257,2020-02-15 14:14:26,20.0,Default Grp
12231,12258,2020-02-15 14:14:28,120.0,Default Grp
12232,12259,2020-02-15 14:14:28,30.0,Default Grp
12233,12260,2020-02-15 14:14:30,122.0,Default Grp
12234,12261,2020-02-15 14:14:31,40.0,Default Grp
12235,12262,2020-02-15 14:14:33,124.0,Default Grp
12236,12263,2020-02-15 14:14:33,50.0,Default Grp
12237,12264,2020-02-15 14:14:35,126.0,Default Grp
12238,12265,2020-02-15 14:14:35,60.0,Default Grp
12239,12266,2020-02-15 14:14:37,128.0,Default Grp
12240,12267,2020-02-15 14:14:38,70.0,Default Grp
12241,12268,2020-02-15 14:14:40,130.0,Default Grp
12242,12269,2020-02-15 14:14:40,80.0,Default Grp
12243,12270,2020-02-15 14:14:42,132.0,Default Grp
12244,12271,2020-02-15 14:14:42,90.0,Default Grp
12245,12272,2020-02-15 14:14:44,134.0,Default Grp
12246,12273,2020-02-15 14:14:45,100.0,Default Grp
12247,12274,2020-02-15 14:14:47,136.0,Default Grp
12248,12275,2020-02-15 14:14:47,110.0,Default Grp
12249,12276,2020-02-15 14:14:49,138.0,Default Grp
12250,12277,2020-02-15 14:14:51,140.0,Default Grp
12251,12278,2020-02-15 14:14:53,142.0,Default Grp
12252,12279,2020-02-15 14:14:56,144.0,Default Grp
12253,12280,2020-02-15 14:14:57,0.0,Default Grp
12254,12281,2020-02-15 14:14:58,146.0,Default Grp
12255,12282,2020-02-15 14:14:59,10.0,Default Grp
12256,12283,2020-02-15 14:15:00,148.0,Default Grp
12257,12284,2020-02-15 14:15:01,20.0,Default Grp
12258,12285,2020-02-15 14:15:03,150.0,Default Grp
12259,12286,2020-02-15 14:15:04,30.0,Default Grp
12260,12287,2020-02-15 14:15:05,152.0,Default Grp
12261,12288,2020-02-15 14:15:07,154.0,Default Grp
12262,12289,2020-02-15 14:15:10,156.0,Default Grp
12263,12290,2020-02-15 14:15:12,158.0,Default Grp
12264,12291,2020-02-15 14:15:13,0.0,Area51
12265,12292,2020-02-15 14:15:13,0.0,Default Grp
12266,12293,2020-02-15 14:15:14,160.0,Default Grp
12267,12294,2020-02-15 14:15:16,10.0,Default Grp
12268,12295,2020-02-15 14:15:17,162.0,Default Grp
12269,12296,2020-02-15 14:15:18,20.0,Default Grp
12270,12297,2020-02-15 14:15:19,164.0,Default Grp
12271,12298,2020-02-15 14:15:21,30.0,Default Grp
12272,12299,2020-02-15 14:15:21,166.0,Default Grp
12273,12300,2020-02-15 14:15:23,40.0,Default Grp
12274,12301,2020-02-15 14:15:24,168.0,Default Grp
12275,12302,2020-02-15 14:15:26,50.0,Default Grp
12276,12303,2020-02-15 14:15:26,170.0,Default Grp
12277,12304,2020-02-15 14:15:28,60.0,Default Grp
12278,12305,2020-02-15 14:15:28,172.0,Default Grp
12279,12306,2020-02-15 14:15:30,70.0,Default Grp
12280,12307,2020-02-15 14:15:31,174.0,Default Grp
12281,12308,2020-02-15 14:15:33,176.0,Default Grp
12282,12309,2020-02-15 14:15:35,178.0,Default Grp
12283,12310,2020-02-15 14:15:37,180.0,Default Grp
12284,12311,2020-02-15 14:15:40,182.0,Default Grp
12285,12312,2020-02-15 14:15:42,184.0,Default Grp
12286,12313,2020-02-15 14:15:44,186.0,Default Grp
12287,12314,2020-02-15 14:15:46,0.0,Default Grp
12288,12315,2020-02-15 14:15:47,188.0,Default Grp
12289,12316,2020-02-15 14:15:48,10.0,Default Grp
12290,12317,2020-02-15 14:15:49,190.0,Default Grp
12291,12318,2020-02-15 14:15:51,20.0,Default Grp
12292,12319,2020-02-15 14:15:51,192.0,Default Grp
12293,12320,2020-02-15 14:15:53,30.0,Default Grp
12294,12321,2020-02-15 14:15:54,194.0,Default Grp
12295,12322,2020-02-15 14:15:55,40.0,Default Grp
12296,12323,2020-02-15 14:15:56,196.0,Default Grp
12297,12324,2020-02-15 14:15:57,50.0,Default Grp
12298,12325,2020-02-15 14:15:58,198.0,Default Grp
12299,12326,2020-02-15 14:16:00,60.0,Default Grp
12300,12327,2020-02-15 14:16:01,200.0,Default Grp
12301,12328,2020-02-15 14:16:02,70.0,Default Grp
12302,12329,2020-02-15 14:16:03,202.0,Default Grp
12303,12330,2020-02-15 14:16:04,80.0,Default Grp
12304,12331,2020-02-15 14:16:05,204.0,Default Grp
12305,12332,2020-02-15 14:16:07,90.0,Default Grp
12306,12333,2020-02-15 14:16:08,206.0,Default Grp
12307,12334,2020-02-15 14:16:09,100.0,Default Grp
12308,12335,2020-02-15 14:16:10,208.0,Default Grp
12309,12336,2020-02-15 14:16:11,110.0,Default Grp
12310,12337,2020-02-15 14:16:12,210.0,Default Grp
12311,12338,2020-02-15 14:16:14,120.0,Default Grp
12312,12339,2020-02-15 14:16:15,212.0,Default Grp
12313,12340,2020-02-15 14:16:16,130.0,Default Grp
12314,12341,2020-02-15 14:16:17,214.0,Default Grp
12315,12342,2020-02-15 14:16:18,140.0,Default Grp
12316,12343,2020-02-15 14:16:19,216.0,Default Grp
12317,12344,2020-02-15 14:16:21,150.0,Default Grp
12318,12345,2020-02-15 14:16:22,218.0,Default Grp
12319,12346,2020-02-15 14:16:23,160.0,Default Grp
12320,12347,2020-02-15 14:16:24,220.0,Default Grp
12321,12348,2020-02-15 14:16:25,170.0,Default Grp
12322,12349,2020-02-15 14:16:26,222.0,Default Grp
12323,12350,2020-02-15 14:16:28,180.0,Default Grp
12324,12351,2020-02-15 14:16:28,224.0,Default Grp
12325,12352,2020-02-15 14:16:30,190.0,Default Grp
12326,12353,2020-02-15 14:16:31,226.0,Default Grp
12327,12354,2020-02-15 14:16:32,200.0,Default Grp
12328,12355,2020-02-15 14:16:33,228.0,Default Grp
12329,12356,2020-02-15 14:16:35,210.0,Default Grp
12330,12357,2020-02-15 14:16:35,230.0,Default Grp
12331,12358,2020-02-15 14:16:37,220.0,Default Grp
12332,12359,2020-02-15 14:16:38,232.0,Default Grp
12333,12360,2020-02-15 14:16:39,230.0,Default Grp
12334,12361,2020-02-15 14:16:40,234.0,Default Grp
12335,12362,2020-02-15 14:16:42,240.0,Default Grp
12336,12363,2020-02-15 14:16:42,236.0,Default Grp
12337,12364,2020-02-15 14:16:44,250.0,Default Grp
12338,12365,2020-02-15 14:16:45,238.0,Default Grp
12339,12366,2020-02-15 14:16:46,260.0,Default Grp
12340,12367,2020-02-15 14:16:48,6.0,Area51
12341,12368,2020-02-15 14:16:49,270.0,Default Grp
12342,12369,2020-02-15 14:16:51,280.0,Default Grp
12343,12370,2020-02-15 14:16:53,290.0,Default Grp
12344,12371,2020-02-15 14:16:54,0.0,Default Grp
12345,12372,2020-02-15 14:16:56,300.0,Default Grp
12346,12373,2020-02-15 14:16:58,310.0,Default Grp
12347,12374,2020-02-15 14:17:00,320.0,Default Grp
12348,12375,2020-02-15 14:17:03,330.0,Default Grp
12349,12376,2020-02-15 14:17:03,0.0,Default Grp
12350,12377,2020-02-15 14:17:05,340.0,Default Grp
12351,12378,2020-02-15 14:17:06,2.0,Default Grp
12352,12379,2020-02-15 14:17:07,350.0,Default Grp
12353,12380,2020-02-15 14:17:08,4.0,Default Grp
12354,12381,2020-02-15 14:17:09,360.0,Default Grp
12355,12382,2020-02-15 14:17:10,6.0,Default Grp
12356,12383,2020-02-15 14:17:12,370.0,Default Grp
12357,12384,2020-02-15 14:17:13,8.0,Default Grp
12358,12385,2020-02-15 14:17:14,380.0,Default Grp
12359,12386,2020-02-15 14:17:15,10.0,Default Grp
12360,12387,2020-02-15 14:17:16,390.0,Default Grp
12361,12388,2020-02-15 14:17:17,12.0,Default Grp
12362,12389,2020-02-15 14:17:19,400.0,Default Grp
12363,12390,2020-02-15 14:17:20,14.0,Default Grp
12364,12391,2020-02-15 14:17:22,16.0,Default Grp
12365,12392,2020-02-15 14:17:24,18.0,Default Grp
12366,12393,2020-02-15 14:17:27,20.0,Default Grp
12367,12394,2020-02-15 14:17:29,22.0,Default Grp
12368,12395,2020-02-15 14:17:31,24.0,Default Grp
12369,12396,2020-02-15 14:17:32,10.0,Default Grp
12370,12397,2020-02-15 14:17:34,26.0,Default Grp
12371,12398,2020-02-15 14:17:34,20.0,Default Grp
12372,12399,2020-02-15 14:17:36,28.0,Default Grp
12373,12400,2020-02-15 14:17:36,30.0,Default Grp
12374,12401,2020-02-15 14:17:38,30.0,Default Grp
12375,12402,2020-02-15 14:17:39,40.0,Default Grp
12376,12403,2020-02-15 14:17:41,32.0,Default Grp
12377,12404,2020-02-15 14:17:41,50.0,Default Grp
12378,12405,2020-02-15 14:17:43,34.0,Default Grp
12379,12406,2020-02-15 14:17:43,60.0,Default Grp
12380,12407,2020-02-15 14:17:45,36.0,Default Grp
12381,12408,2020-02-15 14:17:46,70.0,Default Grp
12382,12409,2020-02-15 14:17:47,38.0,Default Grp
12383,12410,2020-02-15 14:17:48,80.0,Default Grp
12384,12411,2020-02-15 14:17:50,40.0,Default Grp
12385,12412,2020-02-15 14:17:50,90.0,Default Grp
12386,12413,2020-02-15 14:17:52,42.0,Default Grp
12387,12414,2020-02-15 14:17:53,100.0,Default Grp
12388,12415,2020-02-15 14:17:54,44.0,Default Grp
12389,12416,2020-02-15 14:17:55,110.0,Default Grp
12390,12417,2020-02-15 14:17:57,46.0,Default Grp
12391,12418,2020-02-15 14:17:57,120.0,Default Grp
12392,12419,2020-02-15 14:17:59,48.0,Default Grp
12393,12420,2020-02-15 14:18:00,130.0,Default Grp
12394,12421,2020-02-15 14:18:01,50.0,Default Grp
12395,12422,2020-02-15 14:18:02,140.0,Default Grp
12396,12423,2020-02-15 14:18:04,52.0,Default Grp
12397,12424,2020-02-15 14:18:04,150.0,Default Grp
12398,12425,2020-02-15 14:18:06,54.0,Default Grp
12399,12426,2020-02-15 14:18:06,160.0,Default Grp
12400,12427,2020-02-15 14:18:08,56.0,Default Grp
12401,12428,2020-02-15 14:18:09,170.0,Default Grp
12402,12429,2020-02-15 14:18:11,58.0,Default Grp
12403,12430,2020-02-15 14:18:11,180.0,Default Grp
12404,12431,2020-02-15 14:18:13,60.0,Default Grp
12405,12432,2020-02-15 14:18:13,190.0,Default Grp
12406,12433,2020-02-15 14:18:15,62.0,Default Grp
12407,12434,2020-02-15 14:18:16,200.0,Default Grp
12408,12435,2020-02-15 14:18:18,64.0,Default Grp
12409,12436,2020-02-15 14:18:18,210.0,Default Grp
12410,12437,2020-02-15 14:18:20,66.0,Default Grp
12411,12438,2020-02-15 14:18:20,220.0,Default Grp
12412,12439,2020-02-15 14:18:22,68.0,Default Grp
12413,12440,2020-02-15 14:18:23,230.0,Default Grp
12414,12441,2020-02-15 14:18:25,70.0,Default Grp
12415,12442,2020-02-15 14:18:25,240.0,Default Grp
12416,12443,2020-02-15 14:18:27,72.0,Default Grp
12417,12444,2020-02-15 14:18:27,250.0,Default Grp
12418,12445,2020-02-15 14:18:30,260.0,Default Grp
12419,12446,2020-02-15 14:18:32,270.0,Default Grp
12420,12447,2020-02-15 14:18:34,280.0,Default Grp
12421,12448,2020-02-15 14:18:37,290.0,Default Grp
12422,12449,2020-02-15 14:18:39,300.0,Default Grp
12423,12450,2020-02-15 14:18:41,310.0,Default Grp
12424,12451,2020-02-15 14:18:44,320.0,Default Grp
12425,12452,2020-02-15 14:18:45,0.0,Default Grp
12426,12453,2020-02-15 14:18:46,330.0,Default Grp
12427,12454,2020-02-15 14:18:48,2.0,Default Grp
12428,12455,2020-02-15 14:18:48,340.0,Default Grp
12429,12456,2020-02-15 14:18:50,4.0,Default Grp
12430,12457,2020-02-15 14:18:51,350.0,Default Grp
12431,12458,2020-02-15 14:18:52,6.0,Default Grp
12432,12459,2020-02-15 14:18:53,360.0,Default Grp
12433,12460,2020-02-15 14:18:55,8.0,Default Grp
12434,12461,2020-02-15 14:18:55,370.0,Default Grp
12435,12462,2020-02-15 14:18:57,10.0,Default Grp
12436,12463,2020-02-15 14:18:58,380.0,Default Grp
12437,12464,2020-02-15 14:18:59,12.0,Default Grp
12438,12465,2020-02-15 14:19:00,390.0,Default Grp
12439,12466,2020-02-15 14:19:02,14.0,Default Grp
12440,12467,2020-02-15 14:19:02,400.0,Default Grp
12441,12468,2020-02-15 14:19:04,16.0,Default Grp
12442,12469,2020-02-15 14:19:05,410.0,Default Grp
12443,12470,2020-02-15 14:19:06,18.0,Default Grp
12444,12471,2020-02-15 14:19:07,420.0,Default Grp
12445,12472,2020-02-15 14:19:09,20.0,Default Grp
12446,12473,2020-02-15 14:19:09,430.0,Default Grp
12447,12474,2020-02-15 14:19:11,22.0,Default Grp
12448,12475,2020-02-15 14:19:12,440.0,Default Grp
12449,12476,2020-02-15 14:19:13,24.0,Default Grp
12450,12477,2020-02-15 14:19:14,450.0,Default Grp
12451,12478,2020-02-15 14:19:16,26.0,Default Grp
12452,12479,2020-02-15 14:19:16,460.0,Default Grp
12453,12480,2020-02-15 14:19:18,28.0,Default Grp
12454,12481,2020-02-15 14:19:19,470.0,Default Grp
12455,12482,2020-02-15 14:19:20,30.0,Default Grp
12456,12483,2020-02-15 14:19:21,480.0,Default Grp
12457,12484,2020-02-15 14:19:23,32.0,Default Grp
12458,12485,2020-02-15 14:19:23,490.0,Default Grp
12459,12486,2020-02-15 14:19:25,34.0,Default Grp
12460,12487,2020-02-15 14:19:26,500.0,Default Grp
12461,12488,2020-02-15 14:19:26,0.0,Area51
12462,12489,2020-02-15 14:19:27,36.0,Default Grp
12463,12490,2020-02-15 14:19:28,510.0,Default Grp
12464,12491,2020-02-15 14:19:30,38.0,Default Grp
12465,12492,2020-02-15 14:19:30,520.0,Default Grp
12466,12493,2020-02-15 14:19:32,40.0,Default Grp
12467,12494,2020-02-15 14:19:33,530.0,Default Grp
12468,12495,2020-02-15 14:19:35,540.0,Default Grp
12469,12496,2020-02-15 14:19:37,550.0,Default Grp
12470,12497,2020-02-15 14:19:40,560.0,Default Grp
12471,12498,2020-02-15 14:19:42,570.0,Default Grp
12472,12499,2020-02-15 14:19:51,0.0,Default Grp
12473,12500,2020-02-15 14:19:53,10.0,Default Grp
12474,12501,2020-02-15 14:19:55,20.0,Default Grp
12475,12502,2020-02-15 14:19:58,30.0,Default Grp
12476,12503,2020-02-15 14:20:00,40.0,Default Grp
12477,12504,2020-02-15 14:20:02,50.0,Default Grp
12478,12505,2020-02-15 14:20:11,0.0,Default Grp
12479,12506,2020-02-15 14:20:14,10.0,Default Grp
12480,12507,2020-02-15 14:20:16,20.0,Default Grp
12481,12508,2020-02-15 14:20:18,30.0,Default Grp
12482,12509,2020-02-15 14:20:21,40.0,Default Grp
12483,12510,2020-02-15 14:20:24,50.0,Default Grp
12484,12511,2020-02-15 14:20:26,60.0,Default Grp
12485,12512,2020-02-15 14:20:28,70.0,Default Grp
12486,12513,2020-02-15 14:20:31,80.0,Default Grp
12487,12514,2020-02-15 14:20:33,90.0,Default Grp
12488,12515,2020-02-15 14:20:35,100.0,Default Grp
12489,12516,2020-02-15 14:20:38,110.0,Default Grp
12490,12517,2020-02-15 14:20:40,120.0,Default Grp
12491,12518,2020-02-15 14:20:41,7898.0,Default Grp
12492,12519,2020-02-15 14:20:42,130.0,Default Grp
12493,12520,2020-02-15 14:20:42,7898.0,Default Grp
12494,12521,2020-02-15 14:20:45,140.0,Default Grp
12495,12522,2020-02-15 14:20:47,150.0,Default Grp
12496,12523,2020-02-15 14:20:49,160.0,Default Grp
12497,12524,2020-02-15 14:20:52,170.0,Default Grp
12498,12525,2020-02-15 14:20:54,180.0,Default Grp
12499,12526,2020-02-15 14:20:56,190.0,Default Grp
12500,12527,2020-02-15 14:20:59,200.0,Default Grp
12501,12528,2020-02-15 14:21:01,210.0,Default Grp
12502,12529,2020-02-15 14:21:03,220.0,Default Grp
12503,12530,2020-02-15 14:21:06,230.0,Default Grp
12504,12531,2020-02-15 14:21:08,240.0,Default Grp
12505,12532,2020-02-15 14:21:10,250.0,Default Grp
12506,12533,2020-02-15 14:21:13,260.0,Default Grp
12507,12534,2020-02-15 14:21:15,270.0,Default Grp
12508,12535,2020-02-15 14:21:17,280.0,Default Grp
12509,12536,2020-02-15 14:21:20,290.0,Default Grp
12510,12537,2020-02-15 14:21:22,300.0,Default Grp
12511,12538,2020-02-15 14:21:24,310.0,Default Grp
12512,12539,2020-02-15 14:21:27,320.0,Default Grp
12513,12540,2020-02-15 14:21:37,0.0,Default Grp
12514,12541,2020-02-15 14:21:39,10.0,Default Grp
12515,12542,2020-02-15 14:21:41,20.0,Default Grp
12516,12543,2020-02-15 14:21:44,30.0,Default Grp
12517,12544,2020-02-15 14:21:46,40.0,Default Grp
12518,12545,2020-02-15 14:21:48,50.0,Default Grp
12519,12546,2020-02-15 14:21:50,60.0,Default Grp
12520,12547,2020-02-15 14:21:53,70.0,Default Grp
12521,12548,2020-02-15 14:21:55,80.0,Default Grp
12522,12549,2020-02-15 14:21:57,90.0,Default Grp
12523,12550,2020-02-15 14:22:00,100.0,Default Grp
12524,12551,2020-02-15 14:22:02,110.0,Default Grp
12525,12552,2020-02-15 14:22:04,120.0,Default Grp
12526,12553,2020-02-15 14:22:07,130.0,Default Grp
12527,12554,2020-02-15 14:22:09,140.0,Default Grp
12528,12555,2020-02-15 14:22:11,150.0,Default Grp
12529,12556,2020-02-15 14:22:14,160.0,Default Grp
12530,12557,2020-02-15 14:22:16,170.0,Default Grp
12531,12558,2020-02-15 14:22:17,0.0,NA_TQ
12532,12559,2020-02-15 14:22:18,180.0,Default Grp
12533,12560,2020-02-15 14:22:21,190.0,Default Grp
12534,12561,2020-02-15 14:22:23,200.0,Default Grp
12535,12562,2020-02-15 14:22:26,210.0,Default Grp
12536,12563,2020-02-15 14:22:28,220.0,Default Grp
12537,12564,2020-02-15 14:22:30,230.0,Default Grp
12538,12565,2020-02-15 14:22:32,240.0,Default Grp
12539,12566,2020-02-15 14:22:35,250.0,Default Grp
12540,12567,2020-02-15 14:22:37,260.0,Default Grp
12541,12568,2020-02-15 14:22:39,270.0,Default Grp
12542,12569,2020-02-15 14:22:42,280.0,Default Grp
12543,12570,2020-02-15 14:22:44,290.0,Default Grp
12544,12571,2020-02-15 14:22:46,300.0,Default Grp
12545,12572,2020-02-15 14:22:49,310.0,Default Grp
12546,12573,2020-02-15 14:22:51,320.0,Default Grp
12547,12574,2020-02-15 14:22:53,330.0,Default Grp
12548,12575,2020-02-15 14:22:56,340.0,Default Grp
12549,12576,2020-02-15 14:22:58,350.0,Default Grp
12550,12577,2020-02-15 14:23:00,360.0,Default Grp
12551,12578,2020-02-15 14:23:03,370.0,Default Grp
12552,12579,2020-02-15 14:23:05,380.0,Default Grp
12553,12580,2020-02-15 14:23:07,390.0,Default Grp
12554,12581,2020-02-15 14:23:10,400.0,Default Grp
12555,12582,2020-02-15 14:23:12,410.0,Default Grp
12556,12583,2020-02-15 14:23:14,420.0,Default Grp
12557,12584,2020-02-15 14:23:17,430.0,Default Grp
12558,12585,2020-02-15 14:23:19,440.0,Default Grp
12559,12586,2020-02-15 14:23:21,450.0,Default Grp
12560,12587,2020-02-15 14:23:24,460.0,Default Grp
12561,12588,2020-02-15 14:23:26,470.0,Default Grp
12562,12589,2020-02-15 14:23:28,480.0,Default Grp
12563,12590,2020-02-15 14:23:31,490.0,Default Grp
12564,12591,2020-02-15 14:23:33,500.0,Default Grp
12565,12592,2020-02-15 14:23:35,510.0,Default Grp
12566,12593,2020-02-15 14:23:38,520.0,Default Grp
12567,12594,2020-02-15 14:23:40,530.0,Default Grp
12568,12595,2020-02-15 14:23:42,540.0,Default Grp
12569,12596,2020-02-15 14:23:45,550.0,Default Grp
